index,class_info,class_count
296,"[('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (47, 112, 34, 41)), ('NEUTROPHIL', (136, 148, 35, 46))]",{'NEUTROPHIL': 4}
297,"[('EOSINOPHIL', (38, 56, 39, 48)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (43, 178, 31, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
298,"[('EOSINOPHIL', (38, 168, 39, 48)), ('LYMPHOCYTE', (158, 118, 34, 39)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (184, 53, 34, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
299,"[('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 4}"
300,"[('EOSINOPHIL', (49, 131, 34, 40)), ('NEUTROPHIL', (32, 0, 22, 33)), ('NEUTROPHIL', (173, 54, 30, 47)), ('NEUTROPHIL', (179, 156, 29, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
301,"[('EOSINOPHIL', (150, 56, 39, 48)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (41, 176, 30, 48)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
302,"[('EOSINOPHIL', (161, 131, 34, 40)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('MONOCYTE', (55, 75, 29, 37)), ('NEUTROPHIL', (140, 56, 34, 43))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
303,"[('EOSINOPHIL', (6, 159, 32, 33)), ('EOSINOPHIL', (140, 138, 35, 42)), ('LYMPHOCYTE', (45, 82, 24, 30)), ('NEUTROPHIL', (140, 9, 31, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
304,"[('NEUTROPHIL', (39, 0, 30, 27)), ('NEUTROPHIL', (153, 64, 30, 48)), ('NEUTROPHIL', (22, 112, 36, 38)), ('NEUTROPHIL', (136, 148, 35, 46))]",{'NEUTROPHIL': 4}
305,"[('EOSINOPHIL', (177, 112, 27, 29)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (148, 27, 33, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
306,"[('NEUTROPHIL', (50, 31, 32, 46)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (58, 121, 30, 39)), ('NEUTROPHIL', (161, 112, 33, 42))]",{'NEUTROPHIL': 4}
307,"[('EOSINOPHIL', (46, 13, 40, 58)), ('EOSINOPHIL', (158, 125, 40, 58)), ('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (147, 58, 33, 44))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
308,"[('EOSINOPHIL', (33, 13, 37, 47)), ('EOSINOPHIL', (158, 13, 40, 58)), ('MONOCYTE', (167, 187, 29, 37)), ('NEUTROPHIL', (14, 135, 33, 44))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
309,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (147, 133, 31, 42)), ('NEUTROPHIL', (144, 0, 22, 33)), ('NEUTROPHIL', (17, 147, 32, 50))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
310,"[('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (22, 112, 33, 34)), ('NEUTROPHIL', (126, 135, 33, 44))]",{'NEUTROPHIL': 4}
311,"[('MONOCYTE', (112, 15, 29, 48)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
312,"[('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (33, 142, 30, 42)), ('NEUTROPHIL', (179, 156, 29, 44))]",{'NEUTROPHIL': 4}
313,"[('EOSINOPHIL', (161, 172, 27, 44)), ('NEUTROPHIL', (41, 16, 34, 43)), ('NEUTROPHIL', (146, 66, 35, 41)), ('NEUTROPHIL', (24, 152, 32, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
314,"[('EOSINOPHIL', (49, 42, 30, 40)), ('EOSINOPHIL', (121, 159, 28, 42)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (157, 18, 33, 48))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
315,"[('EOSINOPHIL', (41, 162, 29, 40)), ('EOSINOPHIL', (153, 162, 29, 40)), ('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (129, 35, 32, 50))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
316,"[('EOSINOPHIL', (118, 47, 32, 33)), ('LYMPHOCYTE', (15, 168, 25, 36)), ('NEUTROPHIL', (22, 0, 33, 34)), ('NEUTROPHIL', (136, 152, 32, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
317,"[('EOSINOPHIL', (31, 63, 41, 34)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (146, 168, 30, 56))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
318,"[('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (161, 0, 33, 42)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (179, 156, 29, 44))]",{'NEUTROPHIL': 4}
319,"[('LYMPHOCYTE', (154, 53, 26, 37)), ('LYMPHOCYTE', (46, 118, 34, 39)), ('NEUTROPHIL', (28, 56, 34, 43)), ('NEUTROPHIL', (159, 148, 32, 45))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
320,"[('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (140, 56, 34, 43)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (138, 150, 29, 46))]",{'NEUTROPHIL': 4}
321,"[('EOSINOPHIL', (38, 168, 39, 48)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
322,"[('EOSINOPHIL', (153, 162, 29, 40)), ('LYMPHOCYTE', (42, 165, 26, 37)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (60, 14, 30, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
323,"[('EOSINOPHIL', (41, 162, 29, 40)), ('LYMPHOCYTE', (35, 58, 31, 42)), ('MONOCYTE', (156, 150, 33, 47)), ('NEUTROPHIL', (157, 18, 33, 48))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
324,"[('EOSINOPHIL', (49, 19, 34, 40)), ('LYMPHOCYTE', (158, 6, 34, 39)), ('NEUTROPHIL', (39, 112, 30, 27)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
325,"[('EOSINOPHIL', (143, 63, 41, 34)), ('EOSINOPHIL', (41, 162, 29, 40)), ('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (21, 54, 35, 47))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
326,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (157, 20, 23, 46)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (125, 176, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
327,"[('EOSINOPHIL', (158, 0, 33, 37)), ('NEUTROPHIL', (28, 9, 31, 42)), ('NEUTROPHIL', (28, 121, 31, 42)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
328,"[('LYMPHOCYTE', (35, 170, 31, 42)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (147, 137, 29, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
329,"[('EOSINOPHIL', (33, 56, 43, 50)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (155, 7, 32, 40)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
330,"[('EOSINOPHIL', (166, 61, 39, 39)), ('EOSINOPHIL', (158, 125, 40, 58)), ('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
331,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (57, 112, 43, 59)), ('MONOCYTE', (163, 123, 44, 50)), ('NEUTROPHIL', (153, 16, 34, 43))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
332,"[('LYMPHOCYTE', (147, 58, 31, 42)), ('NEUTROPHIL', (13, 64, 33, 44)), ('NEUTROPHIL', (23, 177, 33, 44)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
333,"[('EOSINOPHIL', (177, 0, 27, 29)), ('LYMPHOCYTE', (9, 165, 34, 38)), ('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (141, 168, 32, 38))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
334,"[('EOSINOPHIL', (6, 47, 32, 33)), ('EOSINOPHIL', (57, 112, 43, 59)), ('EOSINOPHIL', (161, 154, 30, 40)), ('NEUTROPHIL', (184, 53, 34, 39))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
335,"[('EOSINOPHIL', (146, 85, 43, 27)), ('LYMPHOCYTE', (45, 82, 24, 30)), ('MONOCYTE', (51, 123, 44, 50)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
336,"[('MONOCYTE', (35, 74, 40, 38)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (153, 176, 30, 48))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
337,"[('EOSINOPHIL', (47, 5, 38, 49)), ('MONOCYTE', (46, 112, 46, 53)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (116, 151, 29, 49))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
338,"[('EOSINOPHIL', (49, 60, 27, 44)), ('EOSINOPHIL', (166, 173, 39, 39)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('LYMPHOCYTE', (84, 176, 28, 45))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 2}"
339,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (49, 154, 30, 40)), ('NEUTROPHIL', (51, 57, 32, 39)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
340,"[('LYMPHOCYTE', (154, 180, 23, 44)), ('MONOCYTE', (51, 11, 44, 50)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (47, 112, 34, 41))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
341,"[('EOSINOPHIL', (169, 112, 43, 59)), ('LYMPHOCYTE', (42, 165, 26, 37)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (147, 25, 29, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
342,"[('EOSINOPHIL', (145, 13, 37, 47)), ('LYMPHOCYTE', (9, 53, 34, 38)), ('NEUTROPHIL', (58, 121, 30, 39)), ('NEUTROPHIL', (162, 143, 32, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
343,"[('EOSINOPHIL', (9, 47, 28, 42)), ('NEUTROPHIL', (116, 39, 29, 49)), ('NEUTROPHIL', (49, 112, 33, 42)), ('NEUTROPHIL', (173, 166, 30, 47))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
344,"[('EOSINOPHIL', (153, 50, 29, 40)), ('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (72, 165, 34, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
345,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (49, 154, 30, 40)), ('NEUTROPHIL', (60, 14, 30, 44)), ('NEUTROPHIL', (136, 148, 35, 46))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
346,"[('LYMPHOCYTE', (46, 6, 34, 39)), ('NEUTROPHIL', (157, 34, 37, 44)), ('NEUTROPHIL', (14, 135, 33, 44)), ('NEUTROPHIL', (146, 178, 35, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
347,"[('EOSINOPHIL', (159, 5, 38, 49)), ('EOSINOPHIL', (46, 112, 33, 37)), ('LYMPHOCYTE', (161, 161, 25, 28)), ('NEUTROPHIL', (33, 57, 30, 49))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
348,"[('LYMPHOCYTE', (49, 49, 25, 28)), ('LYMPHOCYTE', (45, 194, 24, 30)), ('NEUTROPHIL', (176, 86, 30, 26)), ('NEUTROPHIL', (159, 148, 32, 45))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
349,"[('EOSINOPHIL', (65, 112, 27, 29)), ('EOSINOPHIL', (161, 172, 27, 44)), ('MONOCYTE', (156, 38, 33, 47)), ('NEUTROPHIL', (41, 64, 30, 48))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
350,"[('EOSINOPHIL', (64, 112, 46, 49)), ('NEUTROPHIL', (43, 7, 32, 40)), ('NEUTROPHIL', (191, 72, 32, 40)), ('NEUTROPHIL', (129, 147, 32, 50))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
351,"[('EOSINOPHIL', (60, 43, 28, 44)), ('EOSINOPHIL', (118, 159, 32, 33)), ('NEUTROPHIL', (161, 0, 33, 42)), ('NEUTROPHIL', (58, 121, 30, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
352,"[('EOSINOPHIL', (47, 117, 38, 49)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (135, 65, 33, 44)), ('NEUTROPHIL', (136, 148, 35, 46))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
353,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('NEUTROPHIL', (155, 66, 31, 44)), ('NEUTROPHIL', (0, 165, 23, 41)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
354,"[('EOSINOPHIL', (31, 63, 41, 34)), ('EOSINOPHIL', (6, 159, 32, 33)), ('LYMPHOCYTE', (121, 53, 34, 38)), ('NEUTROPHIL', (178, 125, 33, 39))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
355,"[('EOSINOPHIL', (143, 175, 41, 34)), ('LYMPHOCYTE', (157, 82, 24, 30)), ('NEUTROPHIL', (23, 65, 33, 44)), ('NEUTROPHIL', (43, 178, 31, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
356,"[('EOSINOPHIL', (18, 1, 30, 51)), ('LYMPHOCYTE', (121, 165, 34, 38)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (138, 38, 29, 46))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
357,"[('MONOCYTE', (156, 150, 33, 47)), ('NEUTROPHIL', (39, 49, 32, 46)), ('NEUTROPHIL', (155, 7, 32, 40)), ('NEUTROPHIL', (43, 178, 31, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
358,"[('LYMPHOCYTE', (196, 64, 28, 45)), ('LYMPHOCYTE', (121, 165, 34, 38)), ('NEUTROPHIL', (22, 0, 33, 34)), ('NEUTROPHIL', (72, 165, 34, 39))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
359,"[('EOSINOPHIL', (145, 168, 43, 50)), ('LYMPHOCYTE', (35, 47, 24, 28)), ('LYMPHOCYTE', (84, 176, 28, 45)), ('NEUTROPHIL', (134, 0, 33, 34))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
360,"[('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (36, 170, 30, 41)), ('NEUTROPHIL', (159, 148, 32, 45))]",{'NEUTROPHIL': 4}
361,"[('EOSINOPHIL', (38, 168, 39, 48)), ('NEUTROPHIL', (47, 36, 32, 45)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (136, 152, 32, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
362,"[('EOSINOPHIL', (46, 13, 40, 58)), ('EOSINOPHIL', (143, 175, 41, 34)), ('NEUTROPHIL', (172, 14, 30, 44)), ('NEUTROPHIL', (29, 168, 32, 38))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
363,"[('EOSINOPHIL', (121, 159, 28, 42)), ('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (153, 64, 30, 48)), ('NEUTROPHIL', (29, 168, 32, 38))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
364,"[('EOSINOPHIL', (33, 125, 37, 47)), ('LYMPHOCYTE', (157, 20, 23, 46)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
365,"[('EOSINOPHIL', (57, 0, 43, 59)), ('EOSINOPHIL', (130, 113, 30, 51)), ('NEUTROPHIL', (112, 53, 23, 41)), ('NEUTROPHIL', (47, 148, 32, 45))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
366,"[('EOSINOPHIL', (60, 155, 28, 44)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (116, 151, 29, 49))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
367,"[('EOSINOPHIL', (76, 78, 28, 34)), ('EOSINOPHIL', (159, 5, 38, 49)), ('MONOCYTE', (163, 123, 44, 50)), ('NEUTROPHIL', (79, 184, 32, 40))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
368,"[('EOSINOPHIL', (158, 0, 33, 37)), ('EOSINOPHIL', (166, 173, 39, 39)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('LYMPHOCYTE', (44, 194, 27, 30))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 2}"
369,"[('EOSINOPHIL', (46, 0, 33, 37)), ('EOSINOPHIL', (130, 1, 30, 51)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (39, 161, 32, 46))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
370,"[('LYMPHOCYTE', (84, 64, 28, 45)), ('MONOCYTE', (51, 123, 44, 50)), ('NEUTROPHIL', (145, 57, 30, 49)), ('NEUTROPHIL', (147, 137, 29, 44))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
371,"[('EOSINOPHIL', (76, 78, 28, 34)), ('EOSINOPHIL', (145, 13, 37, 47)), ('NEUTROPHIL', (60, 195, 40, 29)), ('NEUTROPHIL', (178, 125, 33, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
372,"[('EOSINOPHIL', (57, 0, 43, 59)), ('EOSINOPHIL', (161, 131, 34, 40)), ('LYMPHOCYTE', (9, 165, 34, 38)), ('NEUTROPHIL', (133, 54, 35, 47))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
373,"[('EOSINOPHIL', (46, 13, 40, 58)), ('EOSINOPHIL', (60, 155, 28, 44)), ('MONOCYTE', (158, 0, 46, 53)), ('NEUTROPHIL', (136, 148, 35, 46))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
374,"[('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (23, 65, 33, 44)), ('NEUTROPHIL', (140, 56, 34, 43)), ('NEUTROPHIL', (64, 198, 30, 26))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
375,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (18, 113, 30, 51)), ('NEUTROPHIL', (151, 49, 32, 46)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
376,"[('MONOCYTE', (158, 0, 46, 53)), ('MONOCYTE', (34, 161, 38, 53)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (0, 53, 23, 41))]","{'MONOCYTE': 3, 'NEUTROPHIL': 1}"
377,"[('LYMPHOCYTE', (156, 82, 27, 30)), ('NEUTROPHIL', (34, 56, 30, 56)), ('NEUTROPHIL', (36, 139, 33, 42)), ('NEUTROPHIL', (153, 176, 30, 48))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
378,"[('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (79, 184, 32, 40)), ('NEUTROPHIL', (134, 112, 36, 38))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
379,"[('EOSINOPHIL', (147, 21, 31, 42)), ('EOSINOPHIL', (166, 173, 39, 39)), ('LYMPHOCYTE', (42, 53, 26, 37)), ('NEUTROPHIL', (53, 166, 29, 38))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
380,"[('EOSINOPHIL', (121, 47, 28, 42)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (39, 112, 30, 27)), ('NEUTROPHIL', (159, 170, 30, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
381,"[('LYMPHOCYTE', (9, 53, 34, 38)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (34, 178, 35, 41)), ('NEUTROPHIL', (144, 182, 29, 39))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
382,"[('LYMPHOCYTE', (42, 68, 23, 44)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (50, 143, 32, 46)), ('NEUTROPHIL', (147, 170, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
383,"[('EOSINOPHIL', (6, 47, 32, 33)), ('MONOCYTE', (34, 161, 38, 53)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (116, 151, 29, 49))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
384,"[('EOSINOPHIL', (149, 154, 31, 45)), ('MONOCYTE', (112, 15, 29, 48)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (51, 169, 32, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
385,"[('LYMPHOCYTE', (84, 176, 28, 45)), ('NEUTROPHIL', (26, 38, 29, 46)), ('NEUTROPHIL', (136, 40, 32, 39)), ('NEUTROPHIL', (145, 142, 30, 42))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
386,"[('EOSINOPHIL', (35, 133, 31, 42)), ('EOSINOPHIL', (145, 125, 37, 47)), ('LYMPHOCYTE', (154, 53, 26, 37)), ('NEUTROPHIL', (35, 25, 29, 44))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
387,"[('EOSINOPHIL', (176, 112, 46, 49)), ('NEUTROPHIL', (28, 56, 34, 43)), ('NEUTROPHIL', (144, 70, 29, 39)), ('NEUTROPHIL', (60, 126, 30, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
388,"[('LYMPHOCYTE', (147, 159, 24, 28)), ('MONOCYTE', (146, 49, 38, 53)), ('NEUTROPHIL', (4, 39, 29, 49)), ('NEUTROPHIL', (24, 148, 35, 46))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
389,"[('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (34, 56, 30, 56)), ('NEUTROPHIL', (163, 57, 32, 39)), ('NEUTROPHIL', (161, 112, 33, 42))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
390,"[('EOSINOPHIL', (49, 154, 30, 40)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (43, 7, 32, 40)), ('NEUTROPHIL', (148, 58, 30, 41))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
391,"[('EOSINOPHIL', (34, 197, 43, 27)), ('MONOCYTE', (44, 38, 33, 47)), ('NEUTROPHIL', (165, 54, 29, 38)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
392,"[('LYMPHOCYTE', (42, 53, 26, 37)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (41, 128, 34, 43)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
393,"[('EOSINOPHIL', (149, 42, 31, 45)), ('EOSINOPHIL', (37, 154, 31, 45)), ('EOSINOPHIL', (159, 117, 38, 49)), ('NEUTROPHIL', (35, 58, 33, 44))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
